Country,Year,Value,source,iso3c
V,2000,1.20139959382417,FigureS-7a_b,NA
V,2001,1.09314452470937,FigureS-7a_b,NA
V,2002,1.18812347073217,FigureS-7a_b,NA
V,2003,1.33890268683676,FigureS-7a_b,NA
V,2004,1.15078194157569,FigureS-7a_b,NA
V,2005,1.10879797248371,FigureS-7a_b,NA
V,2006,1.60133006650333,FigureS-7a_b,NA
V,2007,1.27043723123267,FigureS-7a_b,NA
V,2008,1.40702144683176,FigureS-7a_b,NA
V,2009,1.08760455998988,FigureS-7a_b,NA
V,2010,1.08399524193239,FigureS-7a_b,NA
V,2011,1.07647539892352,FigureS-7a_b,NA
V,2012,1.12268141880898,FigureS-7a_b,NA
V,2013,0.98305933405658,FigureS-7a_b,NA
V,2014,1.17162922781302,FigureS-7a_b,NA
V,2015,0.868271367762836,FigureS-7a_b,NA
V,2016,0.784489065929599,FigureS-7a_b,NA
V,2017,0.906658453483224,FigureS-7a_b,NA
V,2018,1.02548036758563,FigureS-7a_b,NA
V,2019,1.02131064690027,FigureS-7a_b,NA
V,2020,0.926165245110709,FigureS-7a_b,NA
V,2021,0.941453368637835,FigureS-7a_b,NA
V,2022,0.951660525609429,FigureS-7a_b,NA
Hg,1996,0.845150753117465,FigureS-7a_b,NA
Hg,1997,0.69005876472166,FigureS-7a_b,NA
Hg,1998,0.667559995127299,FigureS-7a_b,NA
Hg,1999,0.467015501980537,FigureS-7a_b,NA
Hg,2000,0.780542709633218,FigureS-7a_b,NA
Hg,2001,0.746304358226092,FigureS-7a_b,NA
Hg,2002,0.515245623941276,FigureS-7a_b,NA
Hg,2003,0.745089184917589,FigureS-7a_b,NA
Hg,2004,0.610572667226547,FigureS-7a_b,NA
Hg,2005,0.522719044170891,FigureS-7a_b,NA
Hg,2006,0.546902345117256,FigureS-7a_b,NA
Hg,2007,0.504245705179979,FigureS-7a_b,NA
Hg,2008,0.400054641609586,FigureS-7a_b,NA
Hg,2009,0.464309587902658,FigureS-7a_b,NA
Hg,2010,0.466213882813399,FigureS-7a_b,NA
Hg,2011,0.471671199528329,FigureS-7a_b,NA
Hg,2012,0.547103807354377,FigureS-7a_b,NA
Hg,2013,0.485688058082283,FigureS-7a_b,NA
Hg,2014,0.4404237590763,FigureS-7a_b,NA
Hg,2015,0.696877236599239,FigureS-7a_b,NA
Hg,2016,0.438988700105683,FigureS-7a_b,NA
Hg,2017,0.429267165874223,FigureS-7a_b,NA
Hg,2018,0.365497076023392,FigureS-7a_b,NA
Hg,2019,0.38536051212938,FigureS-7a_b,NA
Hg,2020,0.495390712501077,FigureS-7a_b,NA
Hg,2021,0.371149885712993,FigureS-7a_b,NA
Hg,2022,0.380664210243772,FigureS-7a_b,NA
Na,1996,0.795893500635159,FigureS-7a_b,NA
Na,1997,0.694935505108386,FigureS-7a_b,NA
Na,1998,0.63345109026678,FigureS-7a_b,NA
Na,1999,0.760428382806005,FigureS-7a_b,NA
Na,2000,0.893097457730798,FigureS-7a_b,NA
Na,2001,0.765440367411376,FigureS-7a_b,NA
Na,2002,0.821099190664408,FigureS-7a_b,NA
Na,2003,0.848950101603071,FigureS-7a_b,NA
Na,2004,1.15759130217673,FigureS-7a_b,NA
Na,2005,0.979815351194786,FigureS-7a_b,NA
Na,2006,0.78316415820791,FigureS-7a_b,NA
Na,2007,0.785837462618148,FigureS-7a_b,NA
Na,2008,0.903538044220674,FigureS-7a_b,NA
Na,2009,0.762407183248722,FigureS-7a_b,NA
Na,2010,0.867196193545911,FigureS-7a_b,NA
Na,2011,0.96045949903954,FigureS-7a_b,NA
Na,2012,0.821672632606573,FigureS-7a_b,NA
Na,2013,0.969707085037136,FigureS-7a_b,NA
Na,2014,0.897852296495315,FigureS-7a_b,NA
Na,2015,0.969977775266508,FigureS-7a_b,NA
Na,2016,1.13405414193968,FigureS-7a_b,NA
Na,2017,0.960557469826176,FigureS-7a_b,NA
Na,2018,1.07978279030911,FigureS-7a_b,NA
Na,2019,0.846529649595687,FigureS-7a_b,NA
Na,2020,1.13078314810028,FigureS-7a_b,NA
Na,2021,1.15871183832349,FigureS-7a_b,NA
Na,2022,1.18103511383324,FigureS-7a_b,NA
Se,1996,0.772561117880383,FigureS-7a_b,NA
Se,1997,0.819292384969886,FigureS-7a_b,NA
Se,1998,0.66025094408576,FigureS-7a_b,NA
Se,1999,0.718861558022397,FigureS-7a_b,NA
Se,2000,0.949374831779588,FigureS-7a_b,NA
Se,2001,1.19360857293211,FigureS-7a_b,NA
Se,2002,0.809335591944288,FigureS-7a_b,NA
Se,2003,0.871528561752088,FigureS-7a_b,NA
Se,2004,0.930612615475407,FigureS-7a_b,NA
Se,2005,0.814627081824765,FigureS-7a_b,NA
Se,2006,1.06536576828841,FigureS-7a_b,NA
Se,2007,0.805483399183602,FigureS-7a_b,NA
Se,2008,0.761079562086529,FigureS-7a_b,NA
Se,2009,0.771440443713754,FigureS-7a_b,NA
Se,2010,1.01684509420206,FigureS-7a_b,NA
Se,2011,0.937636699062363,FigureS-7a_b,NA
Se,2012,0.846078750406769,FigureS-7a_b,NA
Se,2013,0.831177501460402,FigureS-7a_b,NA
Se,2014,0.829833183124458,FigureS-7a_b,NA
Se,2015,0.811767808038573,FigureS-7a_b,NA
Se,2016,0.703194862206325,FigureS-7a_b,NA
Se,2017,0.769985947756453,FigureS-7a_b,NA
Se,2018,0.977443609022556,FigureS-7a_b,NA
Se,2019,0.907597708894879,FigureS-7a_b,NA
Se,2020,0.803394503316964,FigureS-7a_b,NA
Se,2021,0.597460791635549,FigureS-7a_b,NA
Se,2022,0.990703008711354,FigureS-7a_b,NA
Ga,1996,0.64812174318824,FigureS-7a_b,NA
Ga,1997,0.699812245495111,FigureS-7a_b,NA
Ga,1998,0.769886709708856,FigureS-7a_b,NA
Ga,1999,0.745757738764732,FigureS-7a_b,NA
Ga,2000,0.778095867283271,FigureS-7a_b,NA
Ga,2001,0.703248337559202,FigureS-7a_b,NA
Ga,2002,0.639939770374553,FigureS-7a_b,NA
Ga,2003,0.803793181305035,FigureS-7a_b,NA
Ga,2004,0.587874798556416,FigureS-7a_b,NA
Ga,2005,0.706010137581463,FigureS-7a_b,NA
Ga,2006,0.809415470773539,FigureS-7a_b,NA
Ga,2007,0.820763572067844,FigureS-7a_b,NA
Ga,2008,0.831333060125285,FigureS-7a_b,NA
Ga,2009,0.561868800925006,FigureS-7a_b,NA
Ga,2010,0.711791565941445,FigureS-7a_b,NA
Ga,2011,0.612411799387588,FigureS-7a_b,NA
Ga,2012,0.602017572404816,FigureS-7a_b,NA
Ga,2013,0.522406742885755,FigureS-7a_b,NA
Ga,2014,0.493138571938715,FigureS-7a_b,NA
Ga,2015,0.60458808904961,FigureS-7a_b,NA
Ga,2016,0.747906674254126,FigureS-7a_b,NA
Ga,2017,0.723786790891066,FigureS-7a_b,NA
Ga,2018,0.651629072681704,FigureS-7a_b,NA
Ga,2019,0.76019204851752,FigureS-7a_b,NA
Ga,2020,0.600930472990437,FigureS-7a_b,NA
Ga,2021,1.17907981985652,FigureS-7a_b,NA
Ga,2022,0.819892145140431,FigureS-7a_b,NA
As,1996,0.645529256215488,FigureS-7a_b,NA
As,1997,0.463290336738924,FigureS-7a_b,NA
As,1998,0.414179559020587,FigureS-7a_b,NA
As,1999,0.354540564330774,FigureS-7a_b,NA
As,2000,0.552986371088111,FigureS-7a_b,NA
As,2001,0.452088217002344,FigureS-7a_b,NA
As,2002,0.675230566534914,FigureS-7a_b,NA
As,2003,0.424475050801535,FigureS-7a_b,NA
As,2004,0.390403341126268,FigureS-7a_b,NA
As,2005,0.613233164373642,FigureS-7a_b,NA
As,2006,0.566590829541477,FigureS-7a_b,NA
As,2007,0.414747549715134,FigureS-7a_b,NA
As,2008,0.483968542044767,FigureS-7a_b,NA
As,2009,0.3920435041824,FigureS-7a_b,NA
As,2010,0.345343616898814,FigureS-7a_b,NA
As,2011,0.31000969968999,FigureS-7a_b,NA
As,2012,0.325414904002603,FigureS-7a_b,NA
As,2013,0.303763665192356,FigureS-7a_b,NA
As,2014,0.2618735864778,FigureS-7a_b,NA
As,2015,0.212830074961389,FigureS-7a_b,NA
As,2016,0.32720916998618,FigureS-7a_b,NA
As,2017,0.311844308841364,FigureS-7a_b,NA
As,2018,0.373851294903926,FigureS-7a_b,NA
As,2019,0.357985175202156,FigureS-7a_b,NA
As,2020,0.26923408288102,FigureS-7a_b,NA
As,2021,0.586145246339421,FigureS-7a_b,NA
As,2022,0.478270417998585,FigureS-7a_b,NA
Ta,1996,0.617011899515205,FigureS-7a_b,NA
Ta,1997,0.536441442539806,FigureS-7a_b,NA
Ta,1998,0.716287002070898,FigureS-7a_b,NA
Ta,1999,0.596606191011785,FigureS-7a_b,NA
Ta,2000,0.633732168636375,FigureS-7a_b,NA
Ta,2001,0.552552265225087,FigureS-7a_b,NA
Ta,2002,0.576416337285902,FigureS-7a_b,NA
Ta,2003,0.52833596748701706,FigureS-7a_b,NA
Ta,2004,0.338198243184965,FigureS-7a_b,NA
Ta,2005,0.434467776973208,FigureS-7a_b,NA
Ta,2006,0.601592579628981,FigureS-7a_b,NA
Ta,2007,0.397284494990286,FigureS-7a_b,NA
Ta,2008,0.444938820912125,FigureS-7a_b,NA
Ta,2009,0.276417770229987,FigureS-7a_b,NA
Ta,2010,0.362610797743755,FigureS-7a_b,NA
Ta,2011,0.462161699537838,FigureS-7a_b,NA
Ta,2012,0.254230393752034,FigureS-7a_b,NA
Ta,2013,0.211966953183677,FigureS-7a_b,NA
Ta,2014,0.256772152974986,FigureS-7a_b,NA
Ta,2015,0.226014238897051,FigureS-7a_b,NA
Ta,2016,0.17478253800504,FigureS-7a_b,NA
Ta,2017,0.219445995110589,FigureS-7a_b,NA
Ta,2018,0.123224728487886,FigureS-7a_b,NA
Ta,2019,0.189521563342318,FigureS-7a_b,NA
Ta,2020,0.114155251141553,FigureS-7a_b,NA
Ta,2021,0.17878561567882,FigureS-7a_b,NA
Ta,2022,0.119567604499646,FigureS-7a_b,NA
K,1996,0.500349985741322,FigureS-7a_b,NA
K,1997,0.499865889639365,FigureS-7a_b,NA
K,1998,0.611523937142161,FigureS-7a_b,NA
K,1999,0.496356790063084,FigureS-7a_b,NA
K,2000,0.707137439134797,FigureS-7a_b,NA
K,2001,0.703248337559202,FigureS-7a_b,NA
K,2002,0.752870318087709,FigureS-7a_b,NA
K,2003,0.690900880559946,FigureS-7a_b,NA
K,2004,0.66958712576889,FigureS-7a_b,NA
K,2005,0.807838522809558,FigureS-7a_b,NA
K,2006,0.767850892544627,FigureS-7a_b,NA
K,2007,0.991028355635109,FigureS-7a_b,NA
K,2008,0.686923091934508,FigureS-7a_b,NA
K,2009,0.673881230691406,FigureS-7a_b,NA
K,2010,0.94969494647174,FigureS-7a_b,NA
K,2011,0.933832899066167,FigureS-7a_b,NA
K,2012,0.953872437357631,FigureS-7a_b,NA
K,2013,1.01310189435033,FigureS-7a_b,NA
K,2014,1.05089530157974,FigureS-7a_b,NA
K,2015,1.16020642633819,FigureS-7a_b,NA
K,2016,1.12795707666043,FigureS-7a_b,NA
K,2017,1.28587653275328,FigureS-7a_b,NA
K,2018,1.57477025898079,FigureS-7a_b,NA
K,2019,1.62567385444744,FigureS-7a_b,NA
K,2020,1.71017489446024,FigureS-7a_b,NA
K,2021,2.35815963971304,FigureS-7a_b,NA
K,2022,1.79839437788243,FigureS-7a_b,NA
Y,1996,0.487387550877557,FigureS-7a_b,NA
Y,1997,0.441345004998659,FigureS-7a_b,NA
Y,1998,0.504324521866244,FigureS-7a_b,NA
Y,1999,0.305638417526529,FigureS-7a_b,NA
Y,2000,0.533411632288532,FigureS-7a_b,NA
Y,2001,0.423384203224418,FigureS-7a_b,NA
Y,2002,0.668172407302842,FigureS-7a_b,NA
Y,2003,0.517046737412509,FigureS-7a_b,NA
Y,2004,0.408561636062374,FigureS-7a_b,NA
Y,2005,0.395999275887038,FigureS-7a_b,NA
Y,2006,0.533776688834442,FigureS-7a_b,NA
Y,2007,0.643950142978761,FigureS-7a_b,NA
Y,2008,0.659602287141658,FigureS-7a_b,NA
Y,2009,0.440823110693574,FigureS-7a_b,NA
Y,2010,0.69836153639538,FigureS-7a_b,NA
Y,2011,0.562962399437038,FigureS-7a_b,NA
Y,2012,0.585746827204686,FigureS-7a_b,NA
Y,2013,0.639238921805892,FigureS-7a_b,NA
Y,2014,0.491438094104443,FigureS-7a_b,NA
Y,2015,0.581986665159905,FigureS-7a_b,NA
Y,2016,0.53450938948053,FigureS-7a_b,NA
Y,2017,0.506265760649868,FigureS-7a_b,NA
Y,2018,0.515873015873016,FigureS-7a_b,NA
Y,2019,0.505390835579515,FigureS-7a_b,NA
Y,2020,0.488929094511933,FigureS-7a_b,NA
Y,2021,0.56125104668794,FigureS-7a_b,NA
Y,2022,0.541714453039213,FigureS-7a_b,NA
Ag,1996,0.477017602986545,FigureS-7a_b,NA
Ag,1997,0.658359952207944,FigureS-7a_b,NA
Ag,1998,0.6553782433914,FigureS-7a_b,NA
Ag,1999,0.479241038681598,FigureS-7a_b,NA
Ag,2000,1.01788641757812,FigureS-7a_b,NA
Ag,2001,0.987896474190308,FigureS-7a_b,NA
Ag,2002,1.38575192923019,FigureS-7a_b,NA
Ag,2003,0.925716866109731,FigureS-7a_b,NA
Ag,2004,1.28242957986245,FigureS-7a_b,NA
Ag,2005,1.62472845763939,FigureS-7a_b,NA
Ag,2006,1.48101155057753,FigureS-7a_b,NA
Ag,2007,1.58913797996114,FigureS-7a_b,NA
Ag,2008,1.21967878539508,FigureS-7a_b,NA
Ag,2009,1.25742985673249,FigureS-7a_b,NA
Ag,2010,1.08399524193239,FigureS-7a_b,NA
Ag,2011,1.2970957987029,FigureS-7a_b,NA
Ag,2012,1.09013992840872,FigureS-7a_b,NA
Ag,2013,1.54886088625553,FigureS-7a_b,NA
Ag,2014,1.28386076487493,FigureS-7a_b,NA
Ag,2015,1.41635589708818,FigureS-7a_b,NA
Ag,2016,1.613689943907,FigureS-7a_b,NA
Ag,2017,1.72861845271324,FigureS-7a_b,NA
Ag,2018,1.4452798663325,FigureS-7a_b,NA
Ag,2019,1.45299865229111,FigureS-7a_b,NA
Ag,2020,1.78340656500388,FigureS-7a_b,NA
Ag,2021,1.78106682961052,FigureS-7a_b,NA
Ag,2022,1.51533637539347,FigureS-7a_b,NA
In,1996,0.458870194177274,FigureS-7a_b,NA
In,1997,0.316988125137158,FigureS-7a_b,NA
In,1998,0.372761603118528,FigureS-7a_b,NA
In,1999,0.344760134969925,FigureS-7a_b,NA
In,2000,0.318089505493161,FigureS-7a_b,NA
In,2001,0.354016169927762,FigureS-7a_b,NA
In,2002,0.456427630340674,FigureS-7a_b,NA
In,2003,0.349966132309776,FigureS-7a_b,NA
In,2004,0.304151440179767,FigureS-7a_b,NA
In,2005,0.3552679217958,FigureS-7a_b,NA
In,2006,0.393769688484424,FigureS-7a_b,NA
In,2007,0.375455676584227,FigureS-7a_b,NA
In,2008,0.214663466229534,FigureS-7a_b,NA
In,2009,0.350490506043251,FigureS-7a_b,NA
In,2010,0.318483557806684,FigureS-7a_b,NA
In,2011,0.235835599764164,FigureS-7a_b,NA
In,2012,0.229824275951839,FigureS-7a_b,NA
In,2013,0.235333388967704,FigureS-7a_b,NA
In,2014,0.207458295781114,FigureS-7a_b,NA
In,2015,0.286284702602931,FigureS-7a_b,NA
In,2016,0.227623770425169,FigureS-7a_b,NA
In,2017,0.28874473040867,FigureS-7a_b,NA
In,2018,0.252715121136174,FigureS-7a_b,NA
In,2019,0.429582210242588,FigureS-7a_b,NA
In,2020,0.297234427500646,FigureS-7a_b,NA
In,2021,0.296467286758549,FigureS-7a_b,NA
In,2022,0.231814743417681,FigureS-7a_b,NA
Cd,1996,0.427760350504239,FigureS-7a_b,NA
Cd,1997,0.295042793396893,FigureS-7a_b,NA
Cd,1998,0.338652698258009,FigureS-7a_b,NA
Cd,1999,0.386326959753533,FigureS-7a_b,NA
Cd,2000,0.567667425187795,FigureS-7a_b,NA
Cd,2001,0.464048222743147,FigureS-7a_b,NA
Cd,2002,0.581121776773951,FigureS-7a_b,NA
Cd,2003,0.623165500112892,FigureS-7a_b,NA
Cd,2004,0.544748848083165,FigureS-7a_b,NA
Cd,2005,0.592867487328023,FigureS-7a_b,NA
Cd,2006,0.625656282814141,FigureS-7a_b,NA
Cd,2007,0.622121324572701,FigureS-7a_b,NA
Cd,2008,0.483968542044767,FigureS-7a_b,NA
Cd,2009,0.630521580459251,FigureS-7a_b,NA
Cd,2010,0.738651625033575,FigureS-7a_b,NA
Cd,2011,0.557256699442743,FigureS-7a_b,NA
Cd,2012,0.56744223885454,FigureS-7a_b,NA
Cd,2013,0.519068680630894,FigureS-7a_b,NA
Cd,2014,0.686993045045658,FigureS-7a_b,NA
Cd,2015,0.578219761178288,FigureS-7a_b,NA
Cd,2016,0.68693602146167,FigureS-7a_b,NA
Cd,2017,0.508190725519259,FigureS-7a_b,NA
Cd,2018,0.56390977443609,FigureS-7a_b,NA
Cd,2019,0.425370619946092,FigureS-7a_b,NA
Cd,2020,0.516929439131559,FigureS-7a_b,NA
Cd,2021,0.579355919161744,FigureS-7a_b,NA
Cd,2022,0.546594763426954,FigureS-7a_b,NA
Nb,1996,0.412205428667721,FigureS-7a_b,NA
Nb,1997,0.653483211821219,FigureS-7a_b,NA
Nb,1998,0.579851382628822,FigureS-7a_b,NA
Nb,1999,0.745757738764732,FigureS-7a_b,NA
Nb,2000,0.831926398982114,FigureS-7a_b,NA
Nb,2001,1.15772855570971,FigureS-7a_b,NA
Nb,2002,0.421136834180312,FigureS-7a_b,NA
Nb,2003,0.397380898622714,FigureS-7a_b,NA
Nb,2004,0.254216129105477,FigureS-7a_b,NA
Nb,2005,0.434467776973208,FigureS-7a_b,NA
Nb,2006,0.374081204060203,FigureS-7a_b,NA
Nb,2007,0.38418720394665,FigureS-7a_b,NA
Nb,2008,0.501531916554456,FigureS-7a_b,NA
Nb,2009,0.411916677205471,FigureS-7a_b,NA
Nb,2010,0.443190975020145,FigureS-7a_b,NA
Nb,2011,0.424123699575876,FigureS-7a_b,NA
Nb,2012,0.162707452001302,FigureS-7a_b,NA
Nb,2013,0.193607610781941,FigureS-7a_b,NA
Nb,2014,0.270375975649157,FigureS-7a_b,NA
Nb,2015,0.209063170979772,FigureS-7a_b,NA
Nb,2016,0.355662141289326,FigureS-7a_b,NA
Nb,2017,0.207896205894242,FigureS-7a_b,NA
Nb,2018,0.196324143692565,FigureS-7a_b,NA
Nb,2019,0.17688679245283,FigureS-7a_b,NA
Nb,2020,0.21107952097872,FigureS-7a_b,NA
Nb,2021,0.142575870731211,FigureS-7a_b,NA
Nb,2022,0.202532881091237,FigureS-7a_b,NA
Sb,1996,0.39405801985845,FigureS-7a_b,NA
Sb,1997,0.348686937650874,FigureS-7a_b,NA
Sb,1998,0.389816055548788,FigureS-7a_b,NA
Sb,1999,0.528143185485843,FigureS-7a_b,NA
Sb,2000,0.819692187232377,FigureS-7a_b,NA
Sb,2001,0.612352293929101,FigureS-7a_b,NA
Sb,2002,0.703463203463203,FigureS-7a_b,NA
Sb,2003,0.697674418604651,FigureS-7a_b,NA
Sb,2004,0.526590553147059,FigureS-7a_b,NA
Sb,2005,0.724112961622013,FigureS-7a_b,NA
Sb,2006,0.763475673783689,FigureS-7a_b,NA
Sb,2007,0.580646569601188,FigureS-7a_b,NA
Sb,2008,0.483968542044767,FigureS-7a_b,NA
Sb,2009,0.419143285577496,FigureS-7a_b,NA
Sb,2010,0.542956908790914,FigureS-7a_b,NA
Sb,2011,0.627626999372373,FigureS-7a_b,NA
Sb,2012,0.429140904653433,FigureS-7a_b,NA
Sb,2013,0.645915046315614,FigureS-7a_b,NA
Sb,2014,0.698896389885558,FigureS-7a_b,NA
Sb,2015,0.508532037518364,FigureS-7a_b,NA
Sb,2016,0.8292008779774,FigureS-7a_b,NA
Sb,2017,0.512040655258042,FigureS-7a_b,NA
Sb,2018,0.722639933166249,FigureS-7a_b,NA
Sb,2019,0.543295148247978,FigureS-7a_b,NA
Sb,2020,0.799086757990868,FigureS-7a_b,NA
Sb,2021,0.82150858849888,FigureS-7a_b,NA
Sb,2022,0.778409506844635,FigureS-7a_b,NA
Tc,1996,0.318875897648614,FigureS-7a_b,NA
Tc,1997,0.0755894759942455,FigureS-7a_b,NA
Tc,1998,0.116944816664636,FigureS-7a_b,NA
Tc,1999,0.0586825761650936,FigureS-7a_b,NA
Tc,2000,0.0611710587486848,FigureS-7a_b,NA
Tc,2001,0.100464048222743,FigureS-7a_b,NA
Tc,2002,0.0846979107848673,FigureS-7a_b,NA
Tc,2003,0.10160307067058,FigureS-7a_b,NA
Tc,2004,0.108949769616633,FigureS-7a_b,NA
Tc,2005,0.242125271542361,FigureS-7a_b,NA
Tc,2006,0.0984424221211061,FigureS-7a_b,NA
Tc,2007,0.106961210189692,FigureS-7a_b,NA
Tc,2008,0.0761079562086529,FigureS-7a_b,NA
Tc,2009,0.0686527795342451,FigureS-7a_b,NA
Tc,2010,0.0882544798741414,FigureS-7a_b,NA
Tc,2011,0.0836835999163164,FigureS-7a_b,NA
Tc,2012,0.10372600065083,FigureS-7a_b,NA
Tc,2013,0.176917299507636,FigureS-7a_b,NA
Tc,2014,0.136038226741714,FigureS-7a_b,NA
Tc,2015,0.129958187365804,FigureS-7a_b,NA
Tc,2016,0.197138444028941,FigureS-7a_b,NA
Tc,2017,0.211746135633025,FigureS-7a_b,NA
Tc,2018,0.14828738512949,FigureS-7a_b,NA
Tc,2019,0.12003032345013501,FigureS-7a_b,NA
Tc,2020,0.137847850435082,FigureS-7a_b,NA
Tc,2021,0.242152669337135,FigureS-7a_b,NA
Tc,2022,0.217173812254459,FigureS-7a_b,NA
Sm,1996,0.30591346278485,FigureS-7a_b,NA
Sm,1997,0.324303235717247,FigureS-7a_b,NA
Sm,1998,0.47508831770008503,FigureS-7a_b,NA
Sm,1999,0.489021468042447,FigureS-7a_b,NA
Sm,2000,0.633732168636375,FigureS-7a_b,NA
Sm,2001,0.420992202076257,FigureS-7a_b,NA
Sm,2002,0.329380764163373,FigureS-7a_b,NA
Sm,2003,0.399638744637616,FigureS-7a_b,NA
Sm,2004,0.35635653812107,FigureS-7a_b,NA
Sm,2005,0.409576393917451,FigureS-7a_b,NA
Sm,2006,0.231886594329717,FigureS-7a_b,NA
Sm,2007,0.377638558424832,FigureS-7a_b,NA
Sm,2008,0.261499131588705,FigureS-7a_b,NA
Sm,2009,0.314357464183122,FigureS-7a_b,NA
Sm,2010,0.335750738651625,FigureS-7a_b,NA
Sm,2011,0.325224899674775,FigureS-7a_b,NA
Sm,2012,0.252196550602018,FigureS-7a_b,NA
Sm,2013,0.255361762496871,FigureS-7a_b,NA
Sm,2014,0.248269763803629,FigureS-7a_b,NA
Sm,2015,0.303235770520209,FigureS-7a_b,NA
Sm,2016,0.329241525079262,FigureS-7a_b,NA
Sm,2017,0.311844308841364,FigureS-7a_b,NA
Sm,2018,0.340434419381788,FigureS-7a_b,NA
Sm,2019,0.292705525606469,FigureS-7a_b,NA
Sm,2020,0.359696734729043,FigureS-7a_b,NA
Sm,2021,0.257994432751714,FigureS-7a_b,NA
Sm,2022,0.605158488079842,FigureS-7a_b,NA
Nd,1996,0.282581080030073,FigureS-7a_b,NA
Nd,1997,0.16824754334203,FigureS-7a_b,NA
Nd,1998,0.253380436106712,FigureS-7a_b,NA
Nd,1999,0.27385202210377,FigureS-7a_b,NA
Nd,2000,0.391494775991583,FigureS-7a_b,NA
Nd,2001,0.279864134334784,FigureS-7a_b,NA
Nd,2002,0.322322604931301,FigureS-7a_b,NA
Nd,2003,0.340934748250169,FigureS-7a_b,NA
Nd,2004,0.417640783530426,FigureS-7a_b,NA
Nd,2005,0.28059377262853,FigureS-7a_b,NA
Nd,2006,0.352205110255513,FigureS-7a_b,NA
Nd,2007,0.412564667874528,FigureS-7a_b,NA
Nd,2008,0.271256561871865,FigureS-7a_b,NA
Nd,2009,0.341457245578219,FigureS-7a_b,NA
Nd,2010,0.324239284754998,FigureS-7a_b,NA
Nd,2011,0.235835599764164,FigureS-7a_b,NA
Nd,2012,0.337617962902701,FigureS-7a_b,NA
Nd,2013,0.243678544604857,FigureS-7a_b,NA
Nd,2014,0.2023568622783,FigureS-7a_b,NA
Nd,2015,0.244848758805138,FigureS-7a_b,NA
Nd,2016,0.286562068124543,FigureS-7a_b,NA
Nd,2017,0.265645151975976,FigureS-7a_b,NA
Nd,2018,0.325814536340852,FigureS-7a_b,NA
Nd,2019,0.301128706199461,FigureS-7a_b,NA
Nd,2020,0.370466098044284,FigureS-7a_b,NA
Nd,2021,0.32136148641003,FigureS-7a_b,NA
Nd,2022,0.419706693345697,FigureS-7a_b,NA
Ge,1996,0.277396106084567,FigureS-7a_b,NA
Ge,1997,0.195069615469021,FigureS-7a_b,NA
Ge,1998,0.275307589231331,FigureS-7a_b,NA
Ge,1999,0.264071592742921,FigureS-7a_b,NA
Ge,2000,0.298514766693582,FigureS-7a_b,NA
Ge,2001,0.325312156149835,FigureS-7a_b,NA
Ge,2002,0.214097496706192,FigureS-7a_b,NA
Ge,2003,0.39286520659291,FigureS-7a_b,NA
Ge,2004,0.231518260435345,FigureS-7a_b,NA
Ge,2005,0.307748008689356,FigureS-7a_b,NA
Ge,2006,0.315015750787539,FigureS-7a_b,NA
Ge,2007,0.240117002466657,FigureS-7a_b,NA
Ge,2008,0.204906035946373,FigureS-7a_b,NA
Ge,2009,0.298097595346064,FigureS-7a_b,NA
Ge,2010,0.212961897087602,FigureS-7a_b,NA
Ge,2011,0.317617299682383,FigureS-7a_b,NA
Ge,2012,0.52879921900423,FigureS-7a_b,NA
Ge,2013,0.273721104898606,FigureS-7a_b,NA
Ge,2014,0.278878364820515,FigureS-7a_b,NA
Ge,2015,0.250499114777564,FigureS-7a_b,NA
Ge,2016,0.455247540850337,FigureS-7a_b,NA
Ge,2017,0.413867446919094,FigureS-7a_b,NA
Ge,2018,0.35296574770259,FigureS-7a_b,NA
Ge,2019,0.547506738544474,FigureS-7a_b,NA
Ge,2020,0.299388300163694,FigureS-7a_b,NA
Ge,2021,0.373412994772218,FigureS-7a_b,NA
Ge,2022,0.383104365437642,FigureS-7a_b,NA
La,1996,0.264433671220802,FigureS-7a_b,NA
La,1997,0.299919533783619,FigureS-7a_b,NA
La,1998,0.30941649409185,FigureS-7a_b,NA
La,1999,0.271406914763558,FigureS-7a_b,NA
La,2000,0.401282145391372,FigureS-7a_b,NA
La,2001,0.289432138927427,FigureS-7a_b,NA
La,2002,0.329380764163373,FigureS-7a_b,NA
La,2003,0.39286520659291,FigureS-7a_b,NA
La,2004,0.476655242072769,FigureS-7a_b,NA
La,2005,0.443519188993483,FigureS-7a_b,NA
La,2006,0.479086454322716,FigureS-7a_b,NA
La,2007,0.440942131802405,FigureS-7a_b,NA
La,2008,0.429326932459068,FigureS-7a_b,NA
La,2009,0.294484291160051,FigureS-7a_b,NA
La,2010,0.425923794175204,FigureS-7a_b,NA
La,2011,0.427927499572072,FigureS-7a_b,NA
La,2012,0.301008786202408,FigureS-7a_b,NA
La,2013,0.292080447300342,FigureS-7a_b,NA
La,2014,0.278878364820515,FigureS-7a_b,NA
La,2015,0.346555166308811,FigureS-7a_b,NA
La,2016,0.300788553776116,FigureS-7a_b,NA
La,2017,0.325319062927102,FigureS-7a_b,NA
La,2018,0.371762740183793,FigureS-7a_b,NA
La,2019,0.31376347708894903,FigureS-7a_b,NA
La,2020,0.523391057120703,FigureS-7a_b,NA
La,2021,0.339466358883835,FigureS-7a_b,NA
La,2022,0.424587003733437,FigureS-7a_b,NA
U,1996,0.233323827547767,FigureS-7a_b,NA
U,1997,0.236521908756187,FigureS-7a_b,NA
