"Country","Year","Value.x","source.x","iso3c","Value.y","source.y","substance"
"Russia",2019,4.21578082884097,"Figure-12-a_b","RUS",9.82,"Figure2-d","Rare-earths"
"Russia",2020,4.75962781080383,"Figure-12-a_b","RUS",4.76,"Figure2-b","Organometallics"
"Russia",2020,4.75962781080383,"Figure-12-a_b","RUS",7.5,"Figure2-d","Rare-earths"
"Russia",2021,4.26281485504787,"Figure-12-a_b","RUS",4.26,"Figure2-b","Organometallics"
"Russia",2021,4.26281485504787,"Figure-12-a_b","RUS",10.5,"Figure2-d","Rare-earths"
"Russia",2022,5.19101534857617,"Figure-12-a_b","RUS",5.19,"Figure2-b","Organometallics"
"Russia",2022,5.19101534857617,"Figure-12-a_b","RUS",9.84,"Figure2-d","Rare-earths"
"Argentina",1996,0.139204106499365,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",1997,0.033649508668406,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",1998,0.065885978803752,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",1999,0.142127732407453,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2000,0.169939073625486,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2001,0.171499784719897,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2002,0.252583286278938,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2003,0.138332580717995,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2004,0.180972376693828,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2005,0.222336169442433,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2006,0.219572541127056,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2007,0.167403680338783,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2008,0.358919267021837,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2009,0.154488807790284,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2010,0.1959057595641,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2011,0.183475151676525,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2012,0.30254637162382,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2013,0.248061420345489,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2014,0.250982025949292,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2015,0.154427618939993,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2016,0.221563287537599,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2017,0.158649252151148,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2018,0.134831035923141,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2019,0.108070670485175,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2020,0.146609158266563,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2021,0.086466834136737,"Figure-12-a_b","ARG",NA,NA,NA
"Argentina",2022,0.122768844098485,"Figure-12-a_b","ARG",NA,NA,NA
"Rwanda",2018,0.00939849624060151,"Figure-12-a_b","RWA",NA,NA,NA
"Rwanda",2020,0.0336363832170242,"Figure-12-a_b","RWA",NA,NA,NA
"Rwanda",2021,0.00090524362369022,"Figure-12-a_b","RWA",NA,NA,NA
"Rwanda",2022,0.00681210805007198,"Figure-12-a_b","RWA",NA,NA,NA
"U.S. Virgin Islands",2016,0.00254044386635233,"Figure-12-a_b","VIR",NA,NA,NA
"U.S. Virgin Islands",2017,0.00128331055458238,"Figure-12-a_b","VIR",NA,NA,NA
"Estonia",1998,0.00182726276038494,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",1999,0.0116142598660081,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2002,0.00156848061358931,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2003,0.00483824791149244,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2004,0.00302637492339469,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2007,0.00187104188950252,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2008,0.00370782350760104,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2009,0.0229703167061119,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2010,0.00071946586853919,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2011,0.0342341999657658,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2014,0.0136038226741714,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2015,0.0131841639356613,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2016,0.00406471018616373,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2017,0.0673737704286897,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2018,0.0193937134502924,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2019,0.0430184467654987,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2020,0.00933344102696649,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2021,0.0260581166406409,"Figure-12-a_b","EST",NA,NA,NA
"Estonia",2022,0.0105739977062541,"Figure-12-a_b","EST",NA,NA,NA
"Chile",1996,0.224676068752755,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",1997,0.226141523006023,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",1998,0.0954238031428919,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",1999,0.169314880923273,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2000,0.124789938584257,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2001,0.101839448882935,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2002,0.265433841520798,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2003,0.255502370738316,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2004,0.344256304333023,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2005,0.112325534033309,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2006,0.149653263913196,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2007,0.129143437165746,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2008,0.117987627578401,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2009,0.170084912648371,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2010,0.153964928437128,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2011,0.20492972479507,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2012,0.0913630816791409,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2013,0.13786797963782,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2014,0.107084870848708,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2015,0.149415564847252,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2016,0.0866502723355825,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2017,0.240035419353597,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2018,0.117488095238095,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2019,0.184540304919137,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2020,0.193279055742225,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2021,0.24260755425804,"Figure-12-a_b","CHL",NA,NA,NA
"Chile",2022,0.147033991361851,"Figure-12-a_b","CHL",NA,NA,NA
"Cameroon",1996,0.00777746091825889,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",1998,0.00121817517358996,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",2008,0.00748069004546963,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",2009,0.00451663023251612,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",2013,0.00667612450972211,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",2014,0.00028341353920451,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",2016,0.0070455044305341,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",2017,0.00153997189551291,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",2018,0.0106168128654971,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",2020,0.00606674851382786,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",2021,0.00643908841967094,"Figure-12-a_b","CMR",NA,NA,NA
"Cameroon",2022,0.0273704887630853,"Figure-12-a_b","CMR",NA,NA,NA
"Austria",1996,0.558286884608405,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",1997,0.500692497134915,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",1998,0.506558655134608,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",1999,0.563922441195168,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2000,0.471044067630723,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2001,0.47812754150122,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2002,0.394167607754564,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2003,0.533384511176338,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2004,0.50550196336564,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2005,0.77467414916727,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2006,0.658660745537277,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2007,0.696782432166947,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2008,0.591011455223152,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2009,0.584441112175029,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2010,0.482984152565136,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2011,0.794096502405904,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2012,0.67628335502766,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2013,0.560924643244597,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2014,0.618708657132654,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2015,0.834958752401401,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2016,0.649229737419722,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2017,0.48890257752796,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2018,0.594465329991646,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2019,0.656953335579515,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2020,0.78071637804773,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2021,0.7462896326974,"Figure-12-a_b","AUT",NA,NA,NA
"Austria",2022,0.413455015739001,"Figure-12-a_b","AUT",NA,NA,NA
"Turkey",1996,0.249742825292303,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",1997,0.324303235717247,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",1998,0.213911560482397,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",1999,0.343904347400851,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2000,0.236935819325161,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2001,0.725637468305985,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2002,0.483147468473555,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2003,0.502562655226914,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2004,0.60314592459768,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2005,0.532600923244026,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2006,0.70088816940847,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2007,1.00665560673201,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2008,0.65855238764319,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2009,0.751930407761377,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2010,0.87160316181267,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2011,0.915555640084444,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2012,0.927619589977221,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2013,1.13292497705082,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2014,1.09865832298876,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2015,0.989652314762497,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2016,0.934879278107471,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2017,0.975239176885022,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2018,1.2781537176274,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2019,1.26314858490566,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2020,1.21073920909796,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2021,1.55859868287053,"Figure-12-a_b","TUR",NA,NA,NA
"Turkey",2022,1.23845928601059,"Figure-12-a_b","TUR",NA,NA,NA
"Egypt",1996,0.269662717444845,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",1997,0.286001316719904,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",1998,0.257441832135461,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",1999,0.456486869773583,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2000,0.414495094081088,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2001,0.743314356790891,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2002,0.500261151891587,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2003,0.597952133664484,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2004,0.790273963274848,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2005,0.493829199855177,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2006,0.354392719635982,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2007,0.520180742616402,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2008,0.477300314189255,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2009,0.412906722552438,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2010,0.467888799355359,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2011,0.707204397192796,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2012,0.730426293524244,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2013,0.596463323040975,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2014,0.70947506249256,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2015,0.847491241948243,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2016,0.721311275506056,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2017,0.974509615199523,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2018,0.95109649122807,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2019,0.810739555256065,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2020,1.09920737486,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2021,0.92320365718424,"Figure-12-a_b","EGY",NA,NA,NA
"Egypt",2022,0.972199311876235,"Figure-12-a_b","EGY",NA,NA,NA
"Australia",1996,1.49629792860291,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",1997,1.31688815195923,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",1998,1.92542087952248,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",1999,1.18705804684826,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2000,2.4699650101544,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2001,2.46553126345501,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2002,2.10363495200452,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2003,2.05192594265071,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2004,2.18266336790975,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2005,1.99564627081825,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2006,2.39707297864893,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2007,2.04146820632599,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2008,1.58350213687723,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2009,1.50859605065852,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2010,1.94445723494877,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2011,1.60538047509462,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2012,1.88632443865929,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2013,1.39633480764416,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2014,1.43285663271379,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2015,1.57926696048518,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2016,1.48325339403301,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2017,1.62278580915898,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2018,1.43892857142857,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2019,1.64103984164421,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2020,1.86173429826829,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2021,1.35275533527961,"Figure-12-a_b","AUS",NA,NA,NA
"Australia",2022,1.71969693272492,"Figure-12-a_b","AUS",NA,NA,NA
"China",1996,1.84294195421668,"Figure-12-a_b","CHN",1.84,"Figure2-b","Organometallics"
"China",1996,1.84294195421668,"Figure-12-a_b","CHN",8.57,"Figure2-d","Rare-earths"
"China",1997,2.8315573870425,"Figure-12-a_b","CHN",2.83,"Figure2-b","Organometallics"
"China",1997,2.8315573870425,"Figure-12-a_b","CHN",11.05,"Figure2-d","Rare-earths"
"China",1998,2.42652454622975,"Figure-12-a_b","CHN",2.43,"Figure2-b","Organometallics"
"China",1998,2.42652454622975,"Figure-12-a_b","CHN",8.65,"Figure2-d","Rare-earths"
"China",1999,2.54645703946403,"Figure-12-a_b","CHN",2.55,"Figure2-b","Organometallics"
"China",1999,2.54645703946403,"Figure-12-a_b","CHN",8.71,"Figure2-d","Rare-earths"
"China",2000,3.37855097996036,"Figure-12-a_b","CHN",3.38,"Figure2-b","Organometallics"
"China",2000,3.37855097996036,"Figure-12-a_b","CHN",8.73,"Figure2-d","Rare-earths"
"China",2001,3.64234798832704,"Figure-12-a_b","CHN",3.64,"Figure2-b","Organometallics"
"China",2001,3.64234798832704,"Figure-12-a_b","CHN",7.53,"Figure2-d","Rare-earths"
"China",2002,3.70405138339921,"Figure-12-a_b","CHN",3.7,"Figure2-b","Organometallics"
"China",2002,3.70405138339921,"Figure-12-a_b","CHN",7.76,"Figure2-d","Rare-earths"
"China",2003,5.0919394897268,"Figure-12-a_b","CHN",5.09,"Figure2-b","Organometallics"
"China",2003,5.0919394897268,"Figure-12-a_b","CHN",13.18,"Figure2-d","Rare-earths"
"China",2004,5.44678484690288,"Figure-12-a_b","CHN",5.45,"Figure2-b","Organometallics"
"China",2004,5.44678484690288,"Figure-12-a_b","CHN",18.25,"Figure2-d","Rare-earths"
"China",2005,5.89846578566256,"Figure-12-a_b","CHN",5.9,"Figure2-b","Organometallics"
"China",2005,5.89846578566256,"Figure-12-a_b","CHN",16.97,"Figure2-d","Rare-earths"
"China",2006,7.6748993699685,"Figure-12-a_b","CHN",7.68,"Figure2-b","Organometallics"
"China",2006,7.6748993699685,"Figure-12-a_b","CHN",18.63,"Figure2-d","Rare-earths"
"China",2007,8.0082731221759,"Figure-12-a_b","CHN",8.01,"Figure2-b","Organometallics"
"China",2007,8.0082731221759,"Figure-12-a_b","CHN",20.81,"Figure2-d","Rare-earths"
"China",2008,7.98911070780399,"Figure-12-a_b","CHN",7.99,"Figure2-b","Organometallics"
"China",2008,7.98911070780399,"Figure-12-a_b","CHN",19.84,"Figure2-d","Rare-earths"
"China",2009,8.35802424527109,"Figure-12-a_b","CHN",8.36,"Figure2-b","Organometallics"
"China",2009,8.35802424527109,"Figure-12-a_b","CHN",24.84,"Figure2-d","Rare-earths"
"China",2010,8.92536740723687,"Figure-12-a_b","CHN",8.93,"Figure2-b","Organometallics"
"China",2010,8.92536740723687,"Figure-12-a_b","CHN",26.25,"Figure2-d","Rare-earths"
"China",2011,10.6295288993705,"Figure-12-a_b","CHN",10.63,"Figure2-b","Organometallics"
"China",2011,10.6295288993705,"Figure-12-a_b","CHN",28.04,"Figure2-d","Rare-earths"
"China",2012,10.2374308493329,"Figure-12-a_b","CHN",10.24,"Figure2-b","Organometallics"
"China",2012,10.2374308493329,"Figure-12-a_b","CHN",32.49,"Figure2-d","Rare-earths"
"China",2013,11.5025953434032,"Figure-12-a_b","CHN",11.5,"Figure2-b","Organometallics"
"China",2013,11.5025953434032,"Figure-12-a_b","CHN",35.88,"Figure2-d","Rare-earths"
"China",2014,12.4438587243015,"Figure-12-a_b","CHN",12.44,"Figure2-b","Organometallics"
"China",2014,12.4438587243015,"Figure-12-a_b","CHN",37.94,"Figure2-d","Rare-earths"
"China",2015,13.39140015821,"Figure-12-a_b","CHN",13.39,"Figure2-b","Organometallics"
"China",2015,13.39140015821,"Figure-12-a_b","CHN",41.13,"Figure2-d","Rare-earths"
"China",2016,14.1580765791399,"Figure-12-a_b","CHN",14.16,"Figure2-b","Organometallics"
"China",2016,14.1580765791399,"Figure-12-a_b","CHN",38.79,"Figure2-d","Rare-earths"
"China",2017,14.2210244663035,"Figure-12-a_b","CHN",14.22,"Figure2-b","Organometallics"
"China",2017,14.2210244663035,"Figure-12-a_b","CHN",37.76,"Figure2-d","Rare-earths"
"China",2018,14.3280492898914,"Figure-12-a_b","CHN",14.33,"Figure2-b","Organometallics"
"China",2018,14.3280492898914,"Figure-12-a_b","CHN",36.03,"Figure2-d","Rare-earths"
"China",2019,15.2207715633423,"Figure-12-a_b","CHN",15.22,"Figure2-b","Organometallics"
"China",2019,15.2207715633423,"Figure-12-a_b","CHN",40.37,"Figure2-d","Rare-earths"
"China",2020,14.0464805720686,"Figure-12-a_b","CHN",14.05,"Figure2-b","Organometallics"
"China",2020,14.0464805720686,"Figure-12-a_b","CHN",35.64,"Figure2-d","Rare-earths"
"China",2021,15.9866023943694,"Figure-12-a_b","CHN",15.99,"Figure2-b","Organometallics"
"China",2021,15.9866023943694,"Figure-12-a_b","CHN",38.58,"Figure2-d","Rare-earths"
"China",2022,18.3472096825358,"Figure-12-a_b","CHN",18.35,"Figure2-b","Organometallics"
"China",2022,18.3472096825358,"Figure-12-a_b","CHN",38.23,"Figure2-d","Rare-earths"
"Gabon",1999,0.00311196146510832,"Figure-12-a_b","GAB",NA,NA,NA
"Gabon",2011,0.00171170999828829,"Figure-12-a_b","GAB",NA,NA,NA
"Gabon",2015,0.00706294496553283,"Figure-12-a_b","GAB",NA,NA,NA
"Gabon",2020,0.00053846816576204,"Figure-12-a_b","GAB",NA,NA,NA
"Colombia",1996,0.00870334171570788,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",1997,0.00731511058008827,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2000,0.0161928601140229,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2002,0.00168051477507999,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2003,0.00903138405960714,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2004,0.00174287173434415,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2007,0.00208365894654122,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2009,0.00464567939151958,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2010,0.00130811941214842,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2011,0.00285284999714715,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2013,0.00111268797463073,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2014,0.0122069991667659,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2015,0.0347363167212868,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2016,0.01490393057475,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2017,0.0199951875878265,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2018,0.0394885129490393,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2019,0.0436367082210243,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2020,0.03189088481089,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2021,0.0580322266730034,"Figure-12-a_b","COL",NA,NA,NA
"Colombia",2022,0.020961396744833,"Figure-12-a_b","COL",NA,NA,NA
"Trinidad & Tobago",1999,0.0228209936916231,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2001,0.00950820456393819,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2003,0.00225784601490178,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2004,0.0136187212020791,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2007,0.0152801728842418,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2008,0.00097574302831606,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2010,0.00383715129887571,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2011,0.00883025542516975,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2012,0.00711845102505695,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2013,0.00421051489610281,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2014,0.0147091332664479,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2015,0.012982370889366,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2017,0.00128331055458238,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2018,0.00469924812030075,"Figure-12-a_b","TTO",NA,NA,NA
"Trinidad & Tobago",2020,0.00143591582665633,"Figure-12-a_b","TTO",NA,NA,NA
"United Kingdom",1996,3.79101962512638,"Figure-12-a_b","GBR",3.79,"Figure2-b","Organometallics"
"United Kingdom",1996,3.79101962512638,"Figure-12-a_b","GBR",3.5,"Figure2-d","Rare-earths"
"United Kingdom",1997,4.26402672453732,"Figure-12-a_b","GBR",4.26,"Figure2-b","Organometallics"
"United Kingdom",1997,4.26402672453732,"Figure-12-a_b","GBR",3.24,"Figure2-d","Rare-earths"
"United Kingdom",1998,4.26319892800585,"Figure-12-a_b","GBR",4.26,"Figure2-b","Organometallics"
"United Kingdom",1998,4.26319892800585,"Figure-12-a_b","GBR",2.68,"Figure2-d","Rare-earths"
"United Kingdom",1999,4.36473666193946,"Figure-12-a_b","GBR",4.37,"Figure2-b","Organometallics"
"United Kingdom",1999,4.36473666193946,"Figure-12-a_b","GBR",2.11,"Figure2-d","Rare-earths"
"United Kingdom",2000,7.96444738065526,"Figure-12-a_b","GBR",7.96,"Figure2-b","Organometallics"
"United Kingdom",2000,7.96444738065526,"Figure-12-a_b","GBR",5.32,"Figure2-d","Rare-earths"
"United Kingdom",2001,6.75993876477061,"Figure-12-a_b","GBR",6.76,"Figure2-b","Organometallics"
"United Kingdom",2001,6.75993876477061,"Figure-12-a_b","GBR",2.81,"Figure2-d","Rare-earths"
"United Kingdom",2002,6.93193581780538,"Figure-12-a_b","GBR",6.93,"Figure2-b","Organometallics"
"United Kingdom",2002,6.93193581780538,"Figure-12-a_b","GBR",3.67,"Figure2-d","Rare-earths"
"United Kingdom",2003,6.98360803793181,"Figure-12-a_b","GBR",6.98,"Figure2-b","Organometallics"
"United Kingdom",2003,6.98360803793181,"Figure-12-a_b","GBR",4.96,"Figure2-d","Rare-earths"
"United Kingdom",2004,7.37319835667431,"Figure-12-a_b","GBR",7.37,"Figure2-b","Organometallics"
"United Kingdom",2004,7.37319835667431,"Figure-12-a_b","GBR",6.96,"Figure2-d","Rare-earths"
"United Kingdom",2005,6.00038468501086,"Figure-12-a_b","GBR",6,"Figure2-b","Organometallics"
"United Kingdom",2005,6.00038468501086,"Figure-12-a_b","GBR",4.33,"Figure2-d","Rare-earths"
"United Kingdom",2006,7.60658032901645,"Figure-12-a_b","GBR",7.61,"Figure2-b","Organometallics"
